% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=113895, Tue May 11 15:40:03 2021
16 192 -0.1906594345851556 -0.037649988023973 0.05108975541814245 0.2631866148716653 0.9508897442697936 0.96278987347379 0.9722760313581317 0.9874703532396825 0.9889891435336785 0.9911005863494454 0.9971987792231861 0.9989868297251575 1.0001173128661704 1.0025372236145254 1.004244806704711 1.00631795625066 1.0098239910791114 1.0169472633008338 1.0271292416587237 1.077147293132245
17 204 -0.19907550202976265 -0.034220239884095074 0.05487626676550793 0.2621818257848321 0.7788599991891096 0.7936523916618512 0.8505166554301817 0.8805782637935113 0.8954537571743483 0.9080162038675024 0.9606634974523368 0.9717742604048996 0.9933615337910064 1.001689351604804 1.0213915990625515 1.0331954153753102 1.0691230680359989 1.1295540757922344 1.2475658497234252 1.3018934456139237
18 216 -0.20240348499129884 -0.031292758830806046 0.06493447725070513 0.26411476293747627 0.7788599991891096 0.7936523916618512 0.8505166554301817 0.8805782637935113 0.8954537571743483 0.9080162038675024 0.9606634974523368 0.9717742604048996 0.9933615337910064 1.001689351604804 1.0213915990625515 1.0331954153753102 1.0691230680359989 1.1295540757922344 1.2475658497234252 1.3018934456139237
19 228 -0.2001948993823912 -0.03014881245121183 0.05806457426520164 0.27629241556864675 0.7788599991891096 0.7936523916618512 0.8505166554301817 0.8805782637935113 0.8954537571743483 0.9080162038675024 0.9606634974523368 0.9717742604048996 0.9933615337910064 1.001689351604804 1.0213915990625515 1.0331954153753102 1.0691230680359989 1.1295540757922344 1.2475658497234252 1.3018934456139237
20 240 -0.2190528102746639 -0.0273762131349509 0.058957155663313165 0.26458901870449286 0.7788599991891096 0.7936523916618512 0.8505166554301817 0.8805782637935113 0.8954537571743483 0.9080162038675024 0.9606634974523368 0.9717742604048996 0.9933615337910064 1.001689351604804 1.0213915990625515 1.0331954153753102 1.0691230680359989 1.1295540757922344 1.2475658497234252 1.3018934456139237
21 252 -0.22835319052750286 -0.033926280973488196 0.06421202422046232 0.2621128667535258 0.7788599991891096 0.7936523916618512 0.8505166554301817 0.8805782637935113 0.8954537571743483 0.9080162038675024 0.9606634974523368 0.9717742604048996 0.9933615337910064 1.001689351604804 1.0213915990625515 1.0331954153753102 1.0691230680359989 1.1295540757922344 1.2475658497234252 1.3018934456139237
22 264 -0.22575867713981687 -0.03553793987460235 0.06262110179400873 0.2501259447384174 0.7788599991891096 0.7936523916618512 0.8505166554301817 0.8805782637935113 0.8954537571743483 0.9080162038675024 0.9606634974523368 0.9717742604048996 0.9933615337910064 1.001689351604804 1.0213915990625515 1.0331954153753102 1.0691230680359989 1.1295540757922344 1.2475658497234252 1.3018934456139237
23 276 -0.22533829403417446 -0.03258152482849544 0.0618457184226051 0.2545953328791256 0.7788599991891096 0.7936523916618512 0.8505166554301817 0.8805782637935113 0.8954537571743483 0.9080162038675024 0.9606634974523368 0.9717742604048996 0.9933615337910064 1.001689351604804 1.0213915990625515 1.0331954153753102 1.0691230680359989 1.1295540757922344 1.2475658497234252 1.3018934456139237
24 288 -0.233295276014 -0.033295874455482224 0.06252960714973937 0.25212245771139297 0.7788599991891096 0.7936523916618512 0.8505166554301817 0.8805782637935113 0.8954537571743483 0.9080162038675024 0.9606634974523368 0.9717742604048996 0.9933615337910064 1.001689351604804 1.0213915990625515 1.0331954153753102 1.0691230680359989 1.1295540757922344 1.2475658497234252 1.3018934456139237
25 300 -0.22999835182657055 -0.03238954042066823 0.06695171719760494 0.24613810265479324 0.7788599991891096 0.7936523916618512 0.8505166554301817 0.8805782637935113 0.8954537571743483 0.9080162038675024 0.9606634974523368 0.9717742604048996 0.9933615337910064 1.001689351604804 1.0213915990625515 1.0331954153753102 1.0691230680359989 1.1295540757922344 1.2475658497234252 1.3018934456139237
26 312 -0.21995593639338093 -0.03294364352445048 0.07240974135834713 0.24194088737880384 0.7788599991891096 0.7936523916618512 0.8505166554301817 0.8805782637935113 0.8954537571743483 0.9080162038675024 0.9606634974523368 0.9717742604048996 0.9933615337910064 1.001689351604804 1.0213915990625515 1.0331954153753102 1.0691230680359989 1.1295540757922344 1.2475658497234252 1.3018934456139237
27 324 -0.23394620063054422 -0.03562827176920682 0.07671038843794548 0.2603025059080521 0.7788599991891096 0.7936523916618512 0.8505166554301817 0.8805782637935113 0.8954537571743483 0.9080162038675024 0.9606634974523368 0.9717742604048996 0.9933615337910064 1.001689351604804 1.0213915990625515 1.0331954153753102 1.0691230680359989 1.1295540757922344 1.2475658497234252 1.3018934456139237
28 336 -0.22515320168358394 -0.04088973734057086 0.07099291933757423 0.26571241427065473 0.7788599991891096 0.7936523916618512 0.8505166554301817 0.8805782637935113 0.8954537571743483 0.9080162038675024 0.9606634974523368 0.9717742604048996 0.9933615337910064 1.001689351604804 1.0213915990625515 1.0331954153753102 1.0691230680359989 1.1295540757922344 1.2475658497234252 1.3018934456139237
29 348 -0.24385039186019974 -0.04106110474562757 0.0722595605181017 0.26511099841989433 0.7788599991891096 0.7936523916618512 0.8505166554301817 0.8805782637935113 0.8954537571743483 0.9080162038675024 0.9606634974523368 0.9717742604048996 0.9933615337910064 1.001689351604804 1.0213915990625515 1.0331954153753102 1.0691230680359989 1.1295540757922344 1.2475658497234252 1.3018934456139237
30 360 -0.24618975618193645 -0.044975211953833895 0.08066183006511857 0.249548804697137 0.7788599991891096 0.7936523916618512 0.8505166554301817 0.8805782637935113 0.8954537571743483 0.9080162038675024 0.9606634974523368 0.9717742604048996 0.9933615337910064 1.001689351604804 1.0213915990625515 1.0331954153753102 1.0691230680359989 1.1295540757922344 1.2475658497234252 1.3018934456139237
31 372 -0.25751506936595076 -0.04716268415442105 0.07613643179524515 0.2589921035101166 0.7788599991891096 0.7936523916618512 0.8505166554301817 0.8805782637935113 0.8954537571743483 0.9080162038675024 0.9606634974523368 0.9717742604048996 0.9933615337910064 1.001689351604804 1.0213915990625515 1.0331954153753102 1.0691230680359989 1.1295540757922344 1.2475658497234252 1.3018934456139237
32 384 -0.2551243406955557 -0.04341608289468668 0.07424791511811338 0.25908402135272957 0.7788599991891096 0.7936523916618512 0.8505166554301817 0.8805782637935113 0.8954537571743483 0.9080162038675024 0.9606634974523368 0.9717742604048996 0.9933615337910064 1.001689351604804 1.0213915990625515 1.0331954153753102 1.0691230680359989 1.1295540757922344 1.2475658497234252 1.3018934456139237
33 396 -0.25110329748600607 -0.04478744986501726 0.07974080713537023 0.2678402114955398 0.7263939738735233 0.7637876894808486 0.7728345682411328 0.8318235239869693 0.8394658347318399 0.8869566581896641 0.9340484338871055 0.9469799333420683 0.9648076673135684 0.9759844239243279 1.0468555135999429 1.0550445469613237 1.1516805660228921 1.1809746181198095 1.285442601495292 1.3686881651378002
34 408 -0.2594844531453356 -0.04179733276229317 0.07919894780245484 0.287699133183782 0.7263939738735233 0.7637876894808486 0.7728345682411328 0.8318235239869693 0.8394658347318399 0.8869566581896641 0.9340484338871055 0.9469799333420683 0.9648076673135684 0.9759844239243279 1.0468555135999429 1.0550445469613237 1.1516805660228921 1.1809746181198095 1.285442601495292 1.3686881651378002
35 420 -0.25832214718281926 -0.041535689718708746 0.08111686926929274 0.2580998488567643 0.7263939738735233 0.7637876894808486 0.7728345682411328 0.8318235239869693 0.8394658347318399 0.8869566581896641 0.9340484338871055 0.9469799333420683 0.9648076673135684 0.9759844239243279 1.0468555135999429 1.0550445469613237 1.1516805660228921 1.1809746181198095 1.285442601495292 1.3686881651378002
36 432 -0.25515136590624093 -0.03979409915307186 0.08056975726382443 0.25079927057900986 0.7263939738735233 0.7637876894808486 0.7728345682411328 0.8318235239869693 0.8394658347318399 0.8869566581896641 0.9340484338871055 0.9469799333420683 0.9648076673135684 0.9759844239243279 1.0468555135999429 1.0550445469613237 1.1516805660228921 1.1809746181198095 1.285442601495292 1.3686881651378002
37 444 -0.2700905937815249 -0.04294482012428458 0.08237995843769545 0.2503376854506733 0.7263939738735233 0.7637876894808486 0.7728345682411328 0.8318235239869693 0.8394658347318399 0.8869566581896641 0.9340484338871055 0.9469799333420683 0.9648076673135684 0.9759844239243279 1.0468555135999429 1.0550445469613237 1.1516805660228921 1.1809746181198095 1.285442601495292 1.3686881651378002
38 456 -0.27897214611793736 -0.03874320690463576 0.0853852814375686 0.24700645700135657 0.7263939738735233 0.7637876894808486 0.7728345682411328 0.8318235239869693 0.8394658347318399 0.8869566581896641 0.9340484338871055 0.9469799333420683 0.9648076673135684 0.9759844239243279 1.0468555135999429 1.0550445469613237 1.1516805660228921 1.1809746181198095 1.285442601495292 1.3686881651378002
39 468 -0.28018401229959583 -0.04366190774550941 0.08645094478480664 0.2605719187286637 0.7263939738735233 0.7637876894808486 0.7728345682411328 0.8318235239869693 0.8394658347318399 0.8869566581896641 0.9340484338871055 0.9469799333420683 0.9648076673135684 0.9759844239243279 1.0468555135999429 1.0550445469613237 1.1516805660228921 1.1809746181198095 1.285442601495292 1.3686881651378002
40 480 -0.28285237752691006 -0.0428651595230739 0.0877497980907949 0.24658332985050857 0.7263939738735233 0.7637876894808486 0.7728345682411328 0.8318235239869693 0.8394658347318399 0.8869566581896641 0.9340484338871055 0.9469799333420683 0.9648076673135684 0.9759844239243279 1.0468555135999429 1.0550445469613237 1.1516805660228921 1.1809746181198095 1.285442601495292 1.3686881651378002
41 492 -0.29310818890844104 -0.04339888367596935 0.08692669643918183 0.25965621933009686 0.7263939738735233 0.7637876894808486 0.7728345682411328 0.8318235239869693 0.8394658347318399 0.8869566581896641 0.9340484338871055 0.9469799333420683 0.9648076673135684 0.9759844239243279 1.0468555135999429 1.0550445469613237 1.1516805660228921 1.1809746181198095 1.285442601495292 1.3686881651378002
42 504 -0.28253971437921066 -0.03870632843452935 0.08835442450819925 0.2558118309132433 0.7263939738735233 0.7637876894808486 0.7728345682411328 0.8318235239869693 0.8394658347318399 0.8869566581896641 0.9340484338871055 0.9469799333420683 0.9648076673135684 0.9759844239243279 1.0468555135999429 1.0550445469613237 1.1516805660228921 1.1809746181198095 1.285442601495292 1.3686881651378002
43 516 -0.26370301181932404 -0.043831854889431456 0.08561736717512883 0.25840661988100894 0.7263939738735233 0.7637876894808486 0.7728345682411328 0.8318235239869693 0.8394658347318399 0.8869566581896641 0.9340484338871055 0.9469799333420683 0.9648076673135684 0.9759844239243279 1.0468555135999429 1.0550445469613237 1.1516805660228921 1.1809746181198095 1.285442601495292 1.3686881651378002
44 528 -0.2568724138401755 -0.0562383807717689 0.08686964061864162 0.25717483522750834 0.7263939738735233 0.7637876894808486 0.7728345682411328 0.8318235239869693 0.8394658347318399 0.8869566581896641 0.9340484338871055 0.9469799333420683 0.9648076673135684 0.9759844239243279 1.0468555135999429 1.0550445469613237 1.1516805660228921 1.1809746181198095 1.285442601495292 1.3686881651378002
45 540 -0.2529102493695887 -0.051482590466137026 0.08621106177616794 0.25523025375250874 0.7263939738735233 0.7637876894808486 0.7728345682411328 0.8318235239869693 0.8394658347318399 0.8869566581896641 0.9340484338871055 0.9469799333420683 0.9648076673135684 0.9759844239243279 1.0468555135999429 1.0550445469613237 1.1516805660228921 1.1809746181198095 1.285442601495292 1.3686881651378002
46 552 -0.26325361479641674 -0.050694254133192285 0.08158690063658472 0.2520047608783764 0.7263939738735233 0.7637876894808486 0.7728345682411328 0.8318235239869693 0.8394658347318399 0.8869566581896641 0.9340484338871055 0.9469799333420683 0.9648076673135684 0.9759844239243279 1.0468555135999429 1.0550445469613237 1.1516805660228921 1.1809746181198095 1.285442601495292 1.3686881651378002
47 564 -0.24925329886530181 -0.05078115447023154 0.08145034736901244 0.2735746712105358 0.7263939738735233 0.7637876894808486 0.7728345682411328 0.8318235239869693 0.8394658347318399 0.8869566581896641 0.9340484338871055 0.9469799333420683 0.9648076673135684 0.9759844239243279 1.0468555135999429 1.0550445469613237 1.1516805660228921 1.1809746181198095 1.285442601495292 1.3686881651378002
48 576 -0.2525419886872424 -0.05197580274005556 0.07814451572982334 0.29321133982957803 0.7263939738735233 0.7637876894808486 0.7728345682411328 0.8318235239869693 0.8394658347318399 0.8869566581896641 0.9340484338871055 0.9469799333420683 0.9648076673135684 0.9759844239243279 1.0468555135999429 1.0550445469613237 1.1516805660228921 1.1809746181198095 1.285442601495292 1.3686881651378002
49 588 -0.2713396812731275 -0.04589813081534027 0.07780337160807815 0.3162935515129314 0.6440689509109527 0.7280377582513524 0.7888293394069498 0.7972917066959845 0.8086108826988201 0.8518172947012014 0.92217871001802 0.9585958884187903 0.9803573485772489 1.0030497780398975 1.031234143350105 1.0657342356447348 1.1143057439057773 1.2331695773296132 1.2506592015938738 1.468152192256218
50 600 -0.28592792472075085 -0.047717051304312905 0.08774588093048025 0.29894210162720797 0.6440689509109527 0.7280377582513524 0.7888293394069498 0.7972917066959845 0.8086108826988201 0.8518172947012014 0.92217871001802 0.9585958884187903 0.9803573485772489 1.0030497780398975 1.031234143350105 1.0657342356447348 1.1143057439057773 1.2331695773296132 1.2506592015938738 1.468152192256218
51 612 -0.30558075904718457 -0.048123929707756745 0.09358814328350744 0.29736837155237983 0.6440689509109527 0.7280377582513524 0.7888293394069498 0.7972917066959845 0.8086108826988201 0.8518172947012014 0.92217871001802 0.9585958884187903 0.9803573485772489 1.0030497780398975 1.031234143350105 1.0657342356447348 1.1143057439057773 1.2331695773296132 1.2506592015938738 1.468152192256218
52 624 -0.30177402651316804 -0.05538885135945089 0.09283650176525943 0.320128881774622 0.6440689509109527 0.7280377582513524 0.7888293394069498 0.7972917066959845 0.8086108826988201 0.8518172947012014 0.92217871001802 0.9585958884187903 0.9803573485772489 1.0030497780398975 1.031234143350105 1.0657342356447348 1.1143057439057773 1.2331695773296132 1.2506592015938738 1.468152192256218
53 636 -0.2853368527771723 -0.04382870725676878 0.09062952713240115 0.3416447808700942 0.6440689509109527 0.7280377582513524 0.7888293394069498 0.7972917066959845 0.8086108826988201 0.8518172947012014 0.92217871001802 0.9585958884187903 0.9803573485772489 1.0030497780398975 1.031234143350105 1.0657342356447348 1.1143057439057773 1.2331695773296132 1.2506592015938738 1.468152192256218
54 648 -0.26713419091737833 -0.04924791064472683 0.08275746028322445 0.3065054785100913 0.6440689509109527 0.7280377582513524 0.7888293394069498 0.7972917066959845 0.8086108826988201 0.8518172947012014 0.92217871001802 0.9585958884187903 0.9803573485772489 1.0030497780398975 1.031234143350105 1.0657342356447348 1.1143057439057773 1.2331695773296132 1.2506592015938738 1.468152192256218
55 660 -0.2891333638207451 -0.055711531793758845 0.08838197121611485 0.2969776549997007 0.6440689509109527 0.7280377582513524 0.7888293394069498 0.7972917066959845 0.8086108826988201 0.8518172947012014 0.92217871001802 0.9585958884187903 0.9803573485772489 1.0030497780398975 1.031234143350105 1.0657342356447348 1.1143057439057773 1.2331695773296132 1.2506592015938738 1.468152192256218
56 672 -0.34034364070948175 -0.05827602023243747 0.08795884526929348 0.29332737481684723 0.6440689509109527 0.7280377582513524 0.7888293394069498 0.7972917066959845 0.8086108826988201 0.8518172947012014 0.92217871001802 0.9585958884187903 0.9803573485772489 1.0030497780398975 1.031234143350105 1.0657342356447348 1.1143057439057773 1.2331695773296132 1.2506592015938738 1.468152192256218
57 684 -0.3765961218472837 -0.06574242952784763 0.09129783467737534 0.3030143581175184 0.6440689509109527 0.7280377582513524 0.7888293394069498 0.7972917066959845 0.8086108826988201 0.8518172947012014 0.92217871001802 0.9585958884187903 0.9803573485772489 1.0030497780398975 1.031234143350105 1.0657342356447348 1.1143057439057773 1.2331695773296132 1.2506592015938738 1.468152192256218
58 696 -0.3876508730300943 -0.06736774272719925 0.08072891518183611 0.3044840070044866 0.6440689509109527 0.7280377582513524 0.7888293394069498 0.7972917066959845 0.8086108826988201 0.8518172947012014 0.92217871001802 0.9585958884187903 0.9803573485772489 1.0030497780398975 1.031234143350105 1.0657342356447348 1.1143057439057773 1.2331695773296132 1.2506592015938738 1.468152192256218
59 708 -0.3937718350487363 -0.0666218207983463 0.09178309536670046 0.31672136283357183 0.6440689509109527 0.7280377582513524 0.7888293394069498 0.7972917066959845 0.8086108826988201 0.8518172947012014 0.92217871001802 0.9585958884187903 0.9803573485772489 1.0030497780398975 1.031234143350105 1.0657342356447348 1.1143057439057773 1.2331695773296132 1.2506592015938738 1.468152192256218
60 720 -0.40738649144020594 -0.0700260905544195 0.0952806646705579 0.31675871225242025 0.6440689509109527 0.7280377582513524 0.7888293394069498 0.7972917066959845 0.8086108826988201 0.8518172947012014 0.92217871001802 0.9585958884187903 0.9803573485772489 1.0030497780398975 1.031234143350105 1.0657342356447348 1.1143057439057773 1.2331695773296132 1.2506592015938738 1.468152192256218
61 732 -0.4074138813069055 -0.07299897256609636 0.10589617118158043 0.330469259565913 0.6440689509109527 0.7280377582513524 0.7888293394069498 0.7972917066959845 0.8086108826988201 0.8518172947012014 0.92217871001802 0.9585958884187903 0.9803573485772489 1.0030497780398975 1.031234143350105 1.0657342356447348 1.1143057439057773 1.2331695773296132 1.2506592015938738 1.468152192256218
62 744 -0.405582537134398 -0.08942900657152403 0.10167711327075118 0.35357658820370413 0.6440689509109527 0.7280377582513524 0.7888293394069498 0.7972917066959845 0.8086108826988201 0.8518172947012014 0.92217871001802 0.9585958884187903 0.9803573485772489 1.0030497780398975 1.031234143350105 1.0657342356447348 1.1143057439057773 1.2331695773296132 1.2506592015938738 1.468152192256218
63 756 -0.4055503372323766 -0.08511650518623845 0.09376825352578019 0.35765827838184167 0.6440689509109527 0.7280377582513524 0.7888293394069498 0.7972917066959845 0.8086108826988201 0.8518172947012014 0.92217871001802 0.9585958884187903 0.9803573485772489 1.0030497780398975 1.031234143350105 1.0657342356447348 1.1143057439057773 1.2331695773296132 1.2506592015938738 1.468152192256218
64 768 -0.41680197157038446 -0.09435677083053673 0.10681003853280797 0.3804005610539608 0.6440689509109527 0.7280377582513524 0.7888293394069498 0.7972917066959845 0.8086108826988201 0.8518172947012014 0.92217871001802 0.9585958884187903 0.9803573485772489 1.0030497780398975 1.031234143350105 1.0657342356447348 1.1143057439057773 1.2331695773296132 1.2506592015938738 1.468152192256218
65 780 -0.4202002720840373 -0.0997113881388584 0.10586619916347005 0.3705957854333725 0.5502233378602834 0.66954316903128 0.704170061916643 0.7430259467950311 0.7902603161856387 0.8251676317287258 0.8610840177448817 0.9159304859136937 0.9704562559139647 1.004394314289434 1.0318520462717444 1.0519705124057006 1.1593442428663325 1.1795355841554873 1.2573471732950205 1.6961594239928055
66 792 -0.4073030286838404 -0.09866681320606152 0.11201105220866905 0.3691732503534155 0.5502233378602834 0.66954316903128 0.704170061916643 0.7430259467950311 0.7902603161856387 0.8251676317287258 0.8610840177448817 0.9159304859136937 0.9704562559139647 1.004394314289434 1.0318520462717444 1.0519705124057006 1.1593442428663325 1.1795355841554873 1.2573471732950205 1.6961594239928055
67 804 -0.4001076024876016 -0.09105049030936926 0.10689606191486055 0.3519403504982564 0.5502233378602834 0.66954316903128 0.704170061916643 0.7430259467950311 0.7902603161856387 0.8251676317287258 0.8610840177448817 0.9159304859136937 0.9704562559139647 1.004394314289434 1.0318520462717444 1.0519705124057006 1.1593442428663325 1.1795355841554873 1.2573471732950205 1.6961594239928055
68 816 -0.4034123735861756 -0.09528474185614738 0.10526543226638282 0.3615412278868865 0.5502233378602834 0.66954316903128 0.704170061916643 0.7430259467950311 0.7902603161856387 0.8251676317287258 0.8610840177448817 0.9159304859136937 0.9704562559139647 1.004394314289434 1.0318520462717444 1.0519705124057006 1.1593442428663325 1.1795355841554873 1.2573471732950205 1.6961594239928055
69 828 -0.39979289792625167 -0.09049823716431465 0.10254928729945122 0.36890928898915876 0.5502233378602834 0.66954316903128 0.704170061916643 0.7430259467950311 0.7902603161856387 0.8251676317287258 0.8610840177448817 0.9159304859136937 0.9704562559139647 1.004394314289434 1.0318520462717444 1.0519705124057006 1.1593442428663325 1.1795355841554873 1.2573471732950205 1.6961594239928055
70 840 -0.4134920621300513 -0.09551408702707971 0.10587343847832309 0.3855347941690147 0.5502233378602834 0.66954316903128 0.704170061916643 0.7430259467950311 0.7902603161856387 0.8251676317287258 0.8610840177448817 0.9159304859136937 0.9704562559139647 1.004394314289434 1.0318520462717444 1.0519705124057006 1.1593442428663325 1.1795355841554873 1.2573471732950205 1.6961594239928055
71 852 -0.4330187642347356 -0.09688371924642868 0.1207423694673617 0.39694159487993563 0.5502233378602834 0.66954316903128 0.704170061916643 0.7430259467950311 0.7902603161856387 0.8251676317287258 0.8610840177448817 0.9159304859136937 0.9704562559139647 1.004394314289434 1.0318520462717444 1.0519705124057006 1.1593442428663325 1.1795355841554873 1.2573471732950205 1.6961594239928055
72 864 -0.4577798815499145 -0.10006085042957738 0.12361420756349155 0.40064314854926303 0.5502233378602834 0.66954316903128 0.704170061916643 0.7430259467950311 0.7902603161856387 0.8251676317287258 0.8610840177448817 0.9159304859136937 0.9704562559139647 1.004394314289434 1.0318520462717444 1.0519705124057006 1.1593442428663325 1.1795355841554873 1.2573471732950205 1.6961594239928055
73 876 -0.4669146038284039 -0.09628664454455299 0.12342872121981813 0.40615909127020866 0.5502233378602834 0.66954316903128 0.704170061916643 0.7430259467950311 0.7902603161856387 0.8251676317287258 0.8610840177448817 0.9159304859136937 0.9704562559139647 1.004394314289434 1.0318520462717444 1.0519705124057006 1.1593442428663325 1.1795355841554873 1.2573471732950205 1.6961594239928055
74 888 -0.4647815027008512 -0.08873753864807796 0.12358558758962401 0.4312265113625965 0.5502233378602834 0.66954316903128 0.704170061916643 0.7430259467950311 0.7902603161856387 0.8251676317287258 0.8610840177448817 0.9159304859136937 0.9704562559139647 1.004394314289434 1.0318520462717444 1.0519705124057006 1.1593442428663325 1.1795355841554873 1.2573471732950205 1.6961594239928055
75 900 -0.4687728684043384 -0.09248324726347845 0.12689654468357348 0.4435635389193441 0.5502233378602834 0.66954316903128 0.704170061916643 0.7430259467950311 0.7902603161856387 0.8251676317287258 0.8610840177448817 0.9159304859136937 0.9704562559139647 1.004394314289434 1.0318520462717444 1.0519705124057006 1.1593442428663325 1.1795355841554873 1.2573471732950205 1.6961594239928055
