% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=113895, Tue May 11 15:40:03 2021
1 12 -0.034351174779348834 -0.009224693947315817 0.009069440977590675 0.0321081054299812 0.9263091022655464 0.9722050673033518 0.9822739397654315 0.9887630126681195 0.9924357582045202 0.9949323055270792 0.9965129942089407 0.9985925902863055 0.9998173503460275 1.001440234421982 1.0073914650915148 1.0096673634294997 1.0106201564525972 1.026767766509948 1.036845885743225 1.0496534984554127
2 24 -0.034351174779348834 -0.009224693947315817 0.009069440977590675 0.0321081054299812 0.9263091022655464 0.9722050673033518 0.9822739397654315 0.9887630126681195 0.9924357582045202 0.9949323055270792 0.9965129942089407 0.9985925902863055 0.9998173503460275 1.001440234421982 1.0073914650915148 1.0096673634294997 1.0106201564525972 1.026767766509948 1.036845885743225 1.0496534984554127
3 36 -0.034351174779348834 -0.009224693947315817 0.009069440977590675 0.0321081054299812 0.9263091022655464 0.9722050673033518 0.9822739397654315 0.9887630126681195 0.9924357582045202 0.9949323055270792 0.9965129942089407 0.9985925902863055 0.9998173503460275 1.001440234421982 1.0073914650915148 1.0096673634294997 1.0106201564525972 1.026767766509948 1.036845885743225 1.0496534984554127
4 48 -0.034351174779348834 -0.009224693947315817 0.009069440977590675 0.0321081054299812 0.9263091022655464 0.9722050673033518 0.9822739397654315 0.9887630126681195 0.9924357582045202 0.9949323055270792 0.9965129942089407 0.9985925902863055 0.9998173503460275 1.001440234421982 1.0073914650915148 1.0096673634294997 1.0106201564525972 1.026767766509948 1.036845885743225 1.0496534984554127
5 60 -0.034351174779348834 -0.009224693947315817 0.009069440977590675 0.0321081054299812 0.9263091022655464 0.9722050673033518 0.9822739397654315 0.9887630126681195 0.9924357582045202 0.9949323055270792 0.9965129942089407 0.9985925902863055 0.9998173503460275 1.001440234421982 1.0073914650915148 1.0096673634294997 1.0106201564525972 1.026767766509948 1.036845885743225 1.0496534984554127
6 72 -0.034351174779348834 -0.009224693947315817 0.009069440977590675 0.0321081054299812 0.9263091022655464 0.9722050673033518 0.9822739397654315 0.9887630126681195 0.9924357582045202 0.9949323055270792 0.9965129942089407 0.9985925902863055 0.9998173503460275 1.001440234421982 1.0073914650915148 1.0096673634294997 1.0106201564525972 1.026767766509948 1.036845885743225 1.0496534984554127
7 84 -0.034351174779348834 -0.009224693947315817 0.009069440977590675 0.0321081054299812 0.9263091022655464 0.9722050673033518 0.9822739397654315 0.9887630126681195 0.9924357582045202 0.9949323055270792 0.9965129942089407 0.9985925902863055 0.9998173503460275 1.001440234421982 1.0073914650915148 1.0096673634294997 1.0106201564525972 1.026767766509948 1.036845885743225 1.0496534984554127
8 96 -0.034351174779348834 -0.009224693947315817 0.009069440977590675 0.0321081054299812 0.9263091022655464 0.9722050673033518 0.9822739397654315 0.9887630126681195 0.9924357582045202 0.9949323055270792 0.9965129942089407 0.9985925902863055 0.9998173503460275 1.001440234421982 1.0073914650915148 1.0096673634294997 1.0106201564525972 1.026767766509948 1.036845885743225 1.0496534984554127
9 108 -0.034351174779348834 -0.009224693947315817 0.009069440977590675 0.0321081054299812 0.9263091022655464 0.9722050673033518 0.9822739397654315 0.9887630126681195 0.9924357582045202 0.9949323055270792 0.9965129942089407 0.9985925902863055 0.9998173503460275 1.001440234421982 1.0073914650915148 1.0096673634294997 1.0106201564525972 1.026767766509948 1.036845885743225 1.0496534984554127
10 120 -0.034351174779348834 -0.009224693947315817 0.009069440977590675 0.0321081054299812 0.9263091022655464 0.9722050673033518 0.9822739397654315 0.9887630126681195 0.9924357582045202 0.9949323055270792 0.9965129942089407 0.9985925902863055 0.9998173503460275 1.001440234421982 1.0073914650915148 1.0096673634294997 1.0106201564525972 1.026767766509948 1.036845885743225 1.0496534984554127
11 132 -0.034351174779348834 -0.009224693947315817 0.009069440977590675 0.0321081054299812 0.9263091022655464 0.9722050673033518 0.9822739397654315 0.9887630126681195 0.9924357582045202 0.9949323055270792 0.9965129942089407 0.9985925902863055 0.9998173503460275 1.001440234421982 1.0073914650915148 1.0096673634294997 1.0106201564525972 1.026767766509948 1.036845885743225 1.0496534984554127
12 144 -0.034351174779348834 -0.009224693947315817 0.009069440977590675 0.0321081054299812 0.9263091022655464 0.9722050673033518 0.9822739397654315 0.9887630126681195 0.9924357582045202 0.9949323055270792 0.9965129942089407 0.9985925902863055 0.9998173503460275 1.001440234421982 1.0073914650915148 1.0096673634294997 1.0106201564525972 1.026767766509948 1.036845885743225 1.0496534984554127
13 156 -0.034351174779348834 -0.009224693947315817 0.009069440977590675 0.0321081054299812 0.9263091022655464 0.9722050673033518 0.9822739397654315 0.9887630126681195 0.9924357582045202 0.9949323055270792 0.9965129942089407 0.9985925902863055 0.9998173503460275 1.001440234421982 1.0073914650915148 1.0096673634294997 1.0106201564525972 1.026767766509948 1.036845885743225 1.0496534984554127
14 168 -0.034351174779348834 -0.009224693947315817 0.009069440977590675 0.0321081054299812 0.9263091022655464 0.9722050673033518 0.9822739397654315 0.9887630126681195 0.9924357582045202 0.9949323055270792 0.9965129942089407 0.9985925902863055 0.9998173503460275 1.001440234421982 1.0073914650915148 1.0096673634294997 1.0106201564525972 1.026767766509948 1.036845885743225 1.0496534984554127
15 180 -0.034351174779348834 -0.009224693947315817 0.009069440977590675 0.0321081054299812 0.9263091022655464 0.9722050673033518 0.9822739397654315 0.9887630126681195 0.9924357582045202 0.9949323055270792 0.9965129942089407 0.9985925902863055 0.9998173503460275 1.001440234421982 1.0073914650915148 1.0096673634294997 1.0106201564525972 1.026767766509948 1.036845885743225 1.0496534984554127
16 192 -0.034351174779348834 -0.009224693947315817 0.009069440977590675 0.0321081054299812 0.9263091022655464 0.9722050673033518 0.9822739397654315 0.9887630126681195 0.9924357582045202 0.9949323055270792 0.9965129942089407 0.9985925902863055 0.9998173503460275 1.001440234421982 1.0073914650915148 1.0096673634294997 1.0106201564525972 1.026767766509948 1.036845885743225 1.0496534984554127
17 204 -0.23713887722196586 -0.0447560418983461 0.030969080911076537 0.1725487998624899 0.7200475142092193 0.7648593341079045 0.8503988336666538 0.9063880826716223 0.9467439242068224 0.953985056661246 0.9637654036469256 0.9836698397420434 0.9959353909842107 1.0160523638165728 1.0585629627133222 1.0721423876472962 1.0962266480066503 1.133319678489182 1.1938986176909392 1.2013025302280902
18 216 -0.23713887722196586 -0.0447560418983461 0.030969080911076537 0.1725487998624899 0.7200475142092193 0.7648593341079045 0.8503988336666538 0.9063880826716223 0.9467439242068224 0.953985056661246 0.9637654036469256 0.9836698397420434 0.9959353909842107 1.0160523638165728 1.0585629627133222 1.0721423876472962 1.0962266480066503 1.133319678489182 1.1938986176909392 1.2013025302280902
19 228 -0.23713887722196586 -0.0447560418983461 0.030969080911076537 0.1725487998624899 0.7200475142092193 0.7648593341079045 0.8503988336666538 0.9063880826716223 0.9467439242068224 0.953985056661246 0.9637654036469256 0.9836698397420434 0.9959353909842107 1.0160523638165728 1.0585629627133222 1.0721423876472962 1.0962266480066503 1.133319678489182 1.1938986176909392 1.2013025302280902
20 240 -0.23713887722196586 -0.0447560418983461 0.030969080911076537 0.1725487998624899 0.7200475142092193 0.7648593341079045 0.8503988336666538 0.9063880826716223 0.9467439242068224 0.953985056661246 0.9637654036469256 0.9836698397420434 0.9959353909842107 1.0160523638165728 1.0585629627133222 1.0721423876472962 1.0962266480066503 1.133319678489182 1.1938986176909392 1.2013025302280902
21 252 -0.23713887722196586 -0.0447560418983461 0.030969080911076537 0.1725487998624899 0.7200475142092193 0.7648593341079045 0.8503988336666538 0.9063880826716223 0.9467439242068224 0.953985056661246 0.9637654036469256 0.9836698397420434 0.9959353909842107 1.0160523638165728 1.0585629627133222 1.0721423876472962 1.0962266480066503 1.133319678489182 1.1938986176909392 1.2013025302280902
22 264 -0.23713887722196586 -0.0447560418983461 0.030969080911076537 0.1725487998624899 0.7200475142092193 0.7648593341079045 0.8503988336666538 0.9063880826716223 0.9467439242068224 0.953985056661246 0.9637654036469256 0.9836698397420434 0.9959353909842107 1.0160523638165728 1.0585629627133222 1.0721423876472962 1.0962266480066503 1.133319678489182 1.1938986176909392 1.2013025302280902
23 276 -0.23713887722196586 -0.0447560418983461 0.030969080911076537 0.1725487998624899 0.7200475142092193 0.7648593341079045 0.8503988336666538 0.9063880826716223 0.9467439242068224 0.953985056661246 0.9637654036469256 0.9836698397420434 0.9959353909842107 1.0160523638165728 1.0585629627133222 1.0721423876472962 1.0962266480066503 1.133319678489182 1.1938986176909392 1.2013025302280902
24 288 -0.23713887722196586 -0.0447560418983461 0.030969080911076537 0.1725487998624899 0.7200475142092193 0.7648593341079045 0.8503988336666538 0.9063880826716223 0.9467439242068224 0.953985056661246 0.9637654036469256 0.9836698397420434 0.9959353909842107 1.0160523638165728 1.0585629627133222 1.0721423876472962 1.0962266480066503 1.133319678489182 1.1938986176909392 1.2013025302280902
25 300 -0.23713887722196586 -0.0447560418983461 0.030969080911076537 0.1725487998624899 0.7200475142092193 0.7648593341079045 0.8503988336666538 0.9063880826716223 0.9467439242068224 0.953985056661246 0.9637654036469256 0.9836698397420434 0.9959353909842107 1.0160523638165728 1.0585629627133222 1.0721423876472962 1.0962266480066503 1.133319678489182 1.1938986176909392 1.2013025302280902
26 312 -0.23713887722196586 -0.0447560418983461 0.030969080911076537 0.1725487998624899 0.7200475142092193 0.7648593341079045 0.8503988336666538 0.9063880826716223 0.9467439242068224 0.953985056661246 0.9637654036469256 0.9836698397420434 0.9959353909842107 1.0160523638165728 1.0585629627133222 1.0721423876472962 1.0962266480066503 1.133319678489182 1.1938986176909392 1.2013025302280902
27 324 -0.23713887722196586 -0.0447560418983461 0.030969080911076537 0.1725487998624899 0.7200475142092193 0.7648593341079045 0.8503988336666538 0.9063880826716223 0.9467439242068224 0.953985056661246 0.9637654036469256 0.9836698397420434 0.9959353909842107 1.0160523638165728 1.0585629627133222 1.0721423876472962 1.0962266480066503 1.133319678489182 1.1938986176909392 1.2013025302280902
28 336 -0.23713887722196586 -0.0447560418983461 0.030969080911076537 0.1725487998624899 0.7200475142092193 0.7648593341079045 0.8503988336666538 0.9063880826716223 0.9467439242068224 0.953985056661246 0.9637654036469256 0.9836698397420434 0.9959353909842107 1.0160523638165728 1.0585629627133222 1.0721423876472962 1.0962266480066503 1.133319678489182 1.1938986176909392 1.2013025302280902
29 348 -0.23713887722196586 -0.0447560418983461 0.030969080911076537 0.1725487998624899 0.7200475142092193 0.7648593341079045 0.8503988336666538 0.9063880826716223 0.9467439242068224 0.953985056661246 0.9637654036469256 0.9836698397420434 0.9959353909842107 1.0160523638165728 1.0585629627133222 1.0721423876472962 1.0962266480066503 1.133319678489182 1.1938986176909392 1.2013025302280902
30 360 -0.23713887722196586 -0.0447560418983461 0.030969080911076537 0.1725487998624899 0.7200475142092193 0.7648593341079045 0.8503988336666538 0.9063880826716223 0.9467439242068224 0.953985056661246 0.9637654036469256 0.9836698397420434 0.9959353909842107 1.0160523638165728 1.0585629627133222 1.0721423876472962 1.0962266480066503 1.133319678489182 1.1938986176909392 1.2013025302280902
31 372 -0.23713887722196586 -0.0447560418983461 0.030969080911076537 0.1725487998624899 0.7200475142092193 0.7648593341079045 0.8503988336666538 0.9063880826716223 0.9467439242068224 0.953985056661246 0.9637654036469256 0.9836698397420434 0.9959353909842107 1.0160523638165728 1.0585629627133222 1.0721423876472962 1.0962266480066503 1.133319678489182 1.1938986176909392 1.2013025302280902
32 384 -0.23713887722196586 -0.0447560418983461 0.030969080911076537 0.1725487998624899 0.7200475142092193 0.7648593341079045 0.8503988336666538 0.9063880826716223 0.9467439242068224 0.953985056661246 0.9637654036469256 0.9836698397420434 0.9959353909842107 1.0160523638165728 1.0585629627133222 1.0721423876472962 1.0962266480066503 1.133319678489182 1.1938986176909392 1.2013025302280902
33 396 -0.23742450230939072 -0.07121880594103794 0.039162490919738516 0.21530367519844268 0.6717901868193036 0.7240265939824102 0.7920809545149943 0.8200059887488238 0.8919917900037928 0.9056945316689196 0.9649169683398414 0.9777217015801599 1.0016411097139204 1.018305398722753 1.0656964455884037 1.1167259491543307 1.1272665212887345 1.1966947883240684 1.2091929459776767 1.2781911406109367
34 408 -0.23742450230939072 -0.07121880594103794 0.039162490919738516 0.21530367519844268 0.6717901868193036 0.7240265939824102 0.7920809545149943 0.8200059887488238 0.8919917900037928 0.9056945316689196 0.9649169683398414 0.9777217015801599 1.0016411097139204 1.018305398722753 1.0656964455884037 1.1167259491543307 1.1272665212887345 1.1966947883240684 1.2091929459776767 1.2781911406109367
35 420 -0.23742450230939072 -0.07121880594103794 0.039162490919738516 0.21530367519844268 0.6717901868193036 0.7240265939824102 0.7920809545149943 0.8200059887488238 0.8919917900037928 0.9056945316689196 0.9649169683398414 0.9777217015801599 1.0016411097139204 1.018305398722753 1.0656964455884037 1.1167259491543307 1.1272665212887345 1.1966947883240684 1.2091929459776767 1.2781911406109367
